Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Source
15110349,42,Male,Sneakers,Footwear,54,New Jersey,L,Yellow,Winter,3.8,No,Standard,Yes,Yes,26,Debit Card,Fortnightly,Synthetic Data
15274381,39,Male,Belt,Accessories,49,Indiana,S,Black,Fall,3.7,No,Express,Yes,Yes,4,Venmo,Fortnightly,Synthetic Data
3009567,62,Female,Gloves,Accessories,42,North Carolina,XL,Pink,Spring,4.5,No,Next Day Air,No,No,29,Cash,Bi-Weekly,Synthetic Data
6246533,61,Female,Jacket,Outerwear,33,Texas,S,White,Fall,3.9,No,Free Shipping,No,No,43,Venmo,Weekly,Synthetic Data
10052152,50,Male,Hoodie,Clothing,68,North Dakota,L,Peach,Winter,2.9,No,2-Day Shipping,Yes,Yes,44,Bank Transfer,Quarterly,Synthetic Data
1153817,42,Female,Shorts,Clothing,27,Montana,M,Gold,Spring,2.9,No,Store Pickup,No,No,12,Bank Transfer,Monthly,Synthetic Data
857523,70,Female,Blouse,Clothing,94,Idaho,S,Magenta,Summer,4.5,No,Free Shipping,No,No,19,Credit Card,Every 3 Months,Synthetic Data
11593598,60,Male,Coat,Outerwear,28,New Hampshire,M,Olive,Winter,5.0,Yes,Free Shipping,Yes,Yes,12,PayPal,Fortnightly,Synthetic Data
15712329,57,Male,Boots,Footwear,53,Virginia,M,Olive,Spring,4.5,Yes,Store Pickup,Yes,Yes,19,Debit Card,Bi-Weekly,Synthetic Data
3343915,40,Male,Shirt,Clothing,73,Idaho,M,Peach,Spring,3.7,No,Store Pickup,No,No,42,Venmo,Weekly,Synthetic Data
11461313,62,Male,Backpack,Accessories,55,Maryland,M,White,Fall,3.9,Yes,Free Shipping,Yes,Yes,10,Credit Card,Every 3 Months,Synthetic Data
14047231,64,Male,Backpack,Clothing,54,Iowa,L,White,Summer,4.9,Yes,Express,Yes,Yes,32,Venmo,Weekly,Synthetic Data
12652497,70,Female,Coat,Outerwear,39,South Dakota,L,Olive,Summer,3.7,No,Store Pickup,No,No,3,Venmo,Fortnightly,Synthetic Data
7890513,42,Female,Hat,Accessories,27,Minnesota,L,Orange,Spring,4.5,No,Free Shipping,No,No,12,Bank Transfer,Monthly,Synthetic Data
2807605,59,Male,Hoodie,Clothing,29,Florida,L,Red,Winter,3.1,Yes,Standard,Yes,Yes,12,PayPal,Monthly,Synthetic Data
3794840,41,Male,Sneakers,Footwear,93,Kansas,S,Orange,Summer,5.0,Yes,Next Day Air,Yes,Yes,3,Cash,Monthly,Synthetic Data
9200597,70,Male,Blouse,Clothing,83,Washington,M,Teal,Summer,3.9,Yes,Free Shipping,Yes,Yes,4,Cash,Bi-Weekly,Synthetic Data
9940409,52,Male,Gloves,Accessories,65,Mississippi,XL,Peach,Fall,4.6,No,Store Pickup,No,No,43,Credit Card,Weekly,Synthetic Data
6215088,64,Female,Sneakers,Footwear,25,New Jersey,S,Turquoise,Summer,3.6,No,Free Shipping,No,No,42,Venmo,Every 3 Months,Synthetic Data
15682882,70,Male,Sweater,Clothing,41,Mississippi,XL,Lavender,Winter,3.4,No,2-Day Shipping,No,No,45,PayPal,Annually,Synthetic Data
13859424,27,Female,Shirt,Clothing,78,Pennsylvania,L,Gray,Winter,3.5,No,Free Shipping,No,No,26,Bank Transfer,Every 3 Months,Synthetic Data
15304245,49,Male,Jacket,Outerwear,28,New Hampshire,S,Purple,Winter,3.0,No,Express,No,No,4,Cash,Fortnightly,Synthetic Data
10936576,70,Male,Sneakers,Footwear,68,Kentucky,M,Gray,Spring,3.0,Yes,Free Shipping,Yes,Yes,10,PayPal,Every 3 Months,Synthetic Data
296546,70,Male,Sunglasses,Accessories,40,Idaho,L,Black,Winter,4.4,No,Next Day Air,No,No,32,Cash,Annually,Synthetic Data
8883282,65,Male,Backpack,Accessories,27,Minnesota,M,Brown,Spring,4.2,Yes,Free Shipping,No,No,21,Cash,Quarterly,Synthetic Data
15988371,51,Male,Jeans,Clothing,96,Texas,XL,Purple,Fall,3.1,No,Standard,No,No,25,Debit Card,Fortnightly,Synthetic Data
12030870,49,Male,Jewelry,Accessories,67,California,M,Lavender,Spring,3.7,No,Standard,No,No,19,Cash,Every 3 Months,Synthetic Data
10952305,49,Male,Scarf,Footwear,80,Georgia,S,Violet,Summer,3.0,No,Store Pickup,Yes,Yes,22,Bank Transfer,Monthly,Synthetic Data
12490793,30,Male,Blouse,Clothing,63,Tennessee,M,Red,Winter,4.4,Yes,Store Pickup,No,No,33,Debit Card,Quarterly,Synthetic Data
10169389,67,Male,Sneakers,Footwear,92,Texas,XL,Olive,Winter,5.0,No,Standard,No,No,42,Debit Card,Every 3 Months,Synthetic Data
16350617,38,Female,Sandals,Clothing,46,Tennessee,M,Maroon,Spring,3.7,No,Free Shipping,No,No,43,Bank Transfer,Monthly,Synthetic Data
12969377,28,Male,Hoodie,Clothing,94,Maine,S,Turquoise,Winter,3.7,No,Store Pickup,No,No,12,Debit Card,Monthly,Synthetic Data
922283,69,Male,Hat,Outerwear,94,Michigan,L,Orange,Fall,3.0,Yes,Store Pickup,Yes,Yes,13,Debit Card,Fortnightly,Synthetic Data
10211314,56,Female,Shoes,Footwear,32,Alabama,M,Gold,Spring,3.6,No,Next Day Air,No,No,10,Cash,Every 3 Months,Synthetic Data
2291810,63,Male,Sweater,Clothing,39,Delaware,L,Red,Summer,5.0,No,Store Pickup,No,No,43,Debit Card,Annually,Synthetic Data
2535369,52,Female,Handbag,Accessories,49,Minnesota,M,Brown,Summer,3.8,No,Free Shipping,No,No,43,Bank Transfer,Monthly,Synthetic Data
361496,38,Male,Blouse,Clothing,66,Florida,L,Green,Winter,4.9,Yes,2-Day Shipping,Yes,Yes,30,Bank Transfer,Bi-Weekly,Synthetic Data
14911198,43,Male,Coat,Footwear,49,Montana,S,Turquoise,Spring,3.0,No,Next Day Air,Yes,Yes,28,PayPal,Quarterly,Synthetic Data
9181934,56,Male,Belt,Accessories,80,Wyoming,S,Charcoal,Winter,4.4,No,Store Pickup,Yes,Yes,31,Credit Card,Every 3 Months,Synthetic Data
6904325,65,Male,Belt,Accessories,45,Colorado,L,Maroon,Summer,4.6,No,Store Pickup,Yes,Yes,44,Credit Card,Weekly,Synthetic Data
5113984,47,Male,Socks,Clothing,41,New Jersey,M,Silver,Summer,2.9,Yes,2-Day Shipping,Yes,Yes,27,Credit Card,Bi-Weekly,Synthetic Data
3213915,44,Female,Scarf,Accessories,31,South Carolina,XL,Magenta,Spring,4.5,No,Standard,No,No,21,Bank Transfer,Quarterly,Synthetic Data
8322455,56,Male,Pants,Clothing,94,Alabama,M,Charcoal,Fall,2.9,Yes,Express,Yes,Yes,20,Credit Card,Bi-Weekly,Synthetic Data
13952438,62,Female,Sneakers,Footwear,50,Virginia,S,Yellow,Spring,3.7,No,2-Day Shipping,No,No,10,Cash,Bi-Weekly,Synthetic Data
2395134,56,Female,Blouse,Clothing,48,Maine,XL,Lavender,Spring,4.0,No,2-Day Shipping,No,No,43,Debit Card,Every 3 Months,Synthetic Data
16108567,39,Male,Coat,Outerwear,27,Indiana,S,Violet,Spring,4.5,No,Store Pickup,No,No,41,Bank Transfer,Fortnightly,Synthetic Data
16616508,61,Male,Blouse,Clothing,32,Idaho,L,Peach,Fall,4.6,No,Store Pickup,No,No,21,Bank Transfer,Fortnightly,Synthetic Data
2105837,48,Male,Scarf,Accessories,78,Idaho,S,Peach,Winter,4.5,No,Store Pickup,No,No,25,PayPal,Monthly,Synthetic Data
2252873,56,Male,Scarf,Clothing,95,Arkansas,XL,Peach,Summer,3.8,Yes,Next Day Air,Yes,Yes,43,Debit Card,Bi-Weekly,Synthetic Data
6743255,56,Male,Sneakers,Footwear,29,Alaska,L,Pink,Winter,4.5,Yes,Free Shipping,Yes,Yes,13,Cash,Weekly,Synthetic Data
5843767,57,Female,Shorts,Clothing,93,Florida,M,Gold,Summer,4.0,No,Standard,No,No,45,Bank Transfer,Annually,Synthetic Data
1127710,64,Female,Shorts,Clothing,45,Idaho,L,Maroon,Fall,3.9,No,Standard,No,No,21,Debit Card,Quarterly,Synthetic Data
982545,28,Male,Jacket,Outerwear,26,West Virginia,L,Beige,Winter,3.5,No,Next Day Air,Yes,Yes,12,Cash,Every 3 Months,Synthetic Data
6098232,57,Male,Backpack,Accessories,27,Alabama,M,Lavender,Summer,4.6,No,Standard,No,No,23,Debit Card,Annually,Synthetic Data
8668355,64,Male,Coat,Outerwear,42,Connecticut,M,Violet,Fall,3.8,Yes,Free Shipping,Yes,Yes,4,PayPal,Fortnightly,Synthetic Data
6552119,29,Male,Shirt,Clothing,43,Kansas,L,Beige,Fall,3.7,No,2-Day Shipping,Yes,Yes,30,Debit Card,Fortnightly,Synthetic Data
2153319,70,Female,Jacket,Outerwear,78,West Virginia,M,Charcoal,Fall,3.6,No,Store Pickup,No,No,3,Debit Card,Fortnightly,Synthetic Data
15990073,63,Male,Belt,Accessories,63,South Dakota,L,Blue,Summer,3.0,No,Express,No,No,43,Cash,Bi-Weekly,Synthetic Data
423624,64,Male,Blouse,Clothing,50,South Carolina,M,Violet,Spring,2.8,Yes,Next Day Air,Yes,Yes,12,PayPal,Bi-Weekly,Synthetic Data
12554445,26,Male,Scarf,Accessories,78,Nebraska,XL,Purple,Spring,3.7,Yes,Next Day Air,Yes,Yes,34,PayPal,Every 3 Months,Synthetic Data
16638924,43,Male,Hoodie,Clothing,61,Ohio,M,Peach,Summer,3.5,Yes,2-Day Shipping,Yes,Yes,6,Credit Card,Monthly,Synthetic Data
7070078,69,Female,Jacket,Outerwear,73,New York,M,Pink,Fall,4.5,No,Express,No,No,26,PayPal,Monthly,Synthetic Data
12619603,53,Female,Shorts,Clothing,53,Massachusetts,L,Olive,Summer,3.0,No,Standard,No,No,10,Debit Card,Monthly,Synthetic Data
16718996,52,Male,Pants,Clothing,95,Delaware,M,Cyan,Spring,3.0,No,Standard,Yes,Yes,29,Cash,Monthly,Synthetic Data
1452496,61,Male,Sneakers,Clothing,26,Louisiana,M,Gold,Winter,4.0,No,Next Day Air,No,No,42,PayPal,Fortnightly,Synthetic Data
5722932,50,Male,Skirt,Clothing,65,Oklahoma,M,White,Summer,3.0,Yes,2-Day Shipping,Yes,Yes,32,PayPal,Weekly,Synthetic Data
224971,61,Female,Shorts,Clothing,51,Delaware,S,Blue,Spring,3.1,No,Next Day Air,No,No,43,Bank Transfer,Fortnightly,Synthetic Data
7203698,47,Male,Jewelry,Accessories,29,Minnesota,M,Blue,Spring,3.9,Yes,Store Pickup,Yes,Yes,12,PayPal,Monthly,Synthetic Data
11488414,27,Male,Sandals,Accessories,52,Washington,M,Magenta,Summer,3.8,No,Express,Yes,Yes,11,Debit Card,Every 3 Months,Synthetic Data
8528245,53,Male,Sandals,Footwear,45,Delaware,M,Magenta,Fall,3.7,No,Express,No,No,12,Cash,Weekly,Synthetic Data
15681849,59,Male,Sunglasses,Accessories,29,Nevada,M,Olive,Spring,3.0,No,Standard,No,No,43,Credit Card,Weekly,Synthetic Data
16601779,33,Male,Coat,Outerwear,47,South Dakota,S,Violet,Winter,3.1,No,Standard,No,No,41,Bank Transfer,Fortnightly,Synthetic Data
6282326,70,Male,Sweater,Clothing,30,Ohio,XL,Magenta,Spring,4.6,Yes,Next Day Air,Yes,Yes,10,Debit Card,Weekly,Synthetic Data
10617024,28,Male,Coat,Outerwear,56,North Dakota,S,Blue,Summer,5.0,Yes,Standard,Yes,Yes,30,Cash,Quarterly,Synthetic Data
1408192,46,Male,Shirt,Clothing,45,Ohio,M,Purple,Fall,3.7,Yes,Free Shipping,Yes,Yes,4,PayPal,Monthly,Synthetic Data
14682536,53,Female,Shirt,Clothing,54,Vermont,L,Green,Summer,3.5,No,Free Shipping,No,No,44,PayPal,Annually,Synthetic Data
14281144,68,Female,Handbag,Accessories,28,Delaware,S,Yellow,Fall,3.8,No,Next Day Air,No,No,21,Bank Transfer,Monthly,Synthetic Data
8669235,70,Female,Blouse,Clothing,45,North Carolina,M,Orange,Fall,3.8,No,Standard,No,No,20,Cash,Annually,Synthetic Data
9425738,42,Male,Coat,Outerwear,29,Massachusetts,S,Charcoal,Summer,3.0,Yes,2-Day Shipping,Yes,Yes,4,Cash,Fortnightly,Synthetic Data
13932310,63,Male,Hat,Accessories,29,Ohio,L,Cyan,Fall,3.0,No,2-Day Shipping,No,No,31,PayPal,Bi-Weekly,Synthetic Data
15124476,39,Male,Gloves,Clothing,30,Utah,L,Red,Fall,4.6,Yes,Express,Yes,Yes,12,Cash,Quarterly,Synthetic Data
14591327,63,Male,Shoes,Footwear,30,Arkansas,XL,Red,Summer,4.6,No,Store Pickup,Yes,No,42,Debit Card,Quarterly,Synthetic Data
3818349,37,Female,Backpack,Accessories,31,Maryland,M,Maroon,Fall,4.5,No,Store Pickup,No,No,10,PayPal,Annually,Synthetic Data
11809938,53,Male,Sweater,Clothing,83,Michigan,M,Olive,Fall,4.5,No,Next Day Air,Yes,Yes,43,Credit Card,Fortnightly,Synthetic Data
15043762,69,Male,Jeans,Clothing,28,Utah,XL,Yellow,Winter,2.9,No,Standard,Yes,Yes,13,Cash,Monthly,Synthetic Data
12278516,70,Female,Shoes,Footwear,96,Massachusetts,S,Beige,Fall,4.1,No,Store Pickup,Yes,No,4,Bank Transfer,Fortnightly,Synthetic Data
12564269,41,Male,Hoodie,Clothing,93,Minnesota,L,Orange,Winter,3.8,Yes,Standard,Yes,Yes,14,Credit Card,Monthly,Synthetic Data
11807168,63,Female,Shoes,Footwear,78,Delaware,M,Pink,Summer,3.1,No,Free Shipping,No,No,43,PayPal,Weekly,Synthetic Data
10506356,64,Male,Hoodie,Footwear,93,Montana,XL,Peach,Winter,3.0,No,Store Pickup,Yes,Yes,32,PayPal,Monthly,Synthetic Data
3714783,69,Female,Blouse,Clothing,52,Pennsylvania,M,Turquoise,Spring,3.7,No,Next Day Air,Yes,No,19,Bank Transfer,Bi-Weekly,Synthetic Data
12978522,30,Male,Jewelry,Accessories,38,Idaho,XL,Red,Summer,4.6,No,Free Shipping,No,No,44,Credit Card,Every 3 Months,Synthetic Data
11478301,63,Male,Sneakers,Footwear,52,Vermont,XL,Cyan,Summer,3.0,No,Standard,Yes,Yes,20,Debit Card,Monthly,Synthetic Data
3155991,70,Male,Boots,Footwear,30,New Mexico,M,Gray,Spring,5.0,No,2-Day Shipping,Yes,Yes,4,PayPal,Weekly,Synthetic Data
6834494,64,Male,Handbag,Accessories,48,Idaho,M,Maroon,Spring,3.0,No,Store Pickup,No,No,29,Credit Card,Bi-Weekly,Synthetic Data
3977409,66,Female,Blouse,Clothing,46,Rhode Island,L,Teal,Winter,2.8,No,Next Day Air,No,No,34,PayPal,Monthly,Synthetic Data
4138729,56,Male,Boots,Footwear,94,Michigan,XL,Cyan,Winter,3.0,No,Free Shipping,Yes,Yes,32,Debit Card,Bi-Weekly,Synthetic Data
5003334,70,Male,Coat,Footwear,28,Arizona,XL,Brown,Winter,2.9,No,Next Day Air,No,No,44,Bank Transfer,Quarterly,Synthetic Data
13573102,30,Female,Coat,Outerwear,75,Alaska,S,Charcoal,Fall,5.0,No,Express,No,No,4,Credit Card,Fortnightly,Synthetic Data
15460871,64,Male,Sneakers,Footwear,54,Hawaii,M,Cyan,Fall,3.1,No,Free Shipping,No,No,42,Debit Card,Quarterly,Synthetic Data
15851206,50,Male,Sneakers,Footwear,78,Alabama,M,Indigo,Winter,3.5,Yes,Express,Yes,Yes,15,Debit Card,Quarterly,Synthetic Data
14416858,48,Male,Shirt,Footwear,73,Oklahoma,XL,Red,Fall,3.1,Yes,Store Pickup,Yes,Yes,42,Debit Card,Monthly,Synthetic Data
11021531,55,Male,Jewelry,Accessories,26,Florida,XL,Blue,Spring,4.6,Yes,2-Day Shipping,Yes,Yes,43,PayPal,Quarterly,Synthetic Data
8487116,70,Male,Hoodie,Clothing,44,Minnesota,L,Cyan,Winter,4.5,No,Standard,No,No,29,Credit Card,Monthly,Synthetic Data
11371857,42,Female,Sneakers,Accessories,53,Texas,M,Olive,Winter,3.6,No,Next Day Air,No,No,32,Bank Transfer,Bi-Weekly,Synthetic Data
2438291,54,Male,Sunglasses,Accessories,78,New Mexico,M,White,Summer,3.0,No,Store Pickup,Yes,Yes,34,Bank Transfer,Weekly,Synthetic Data
16170050,61,Male,Sandals,Accessories,62,Washington,M,Gold,Spring,3.7,No,Express,No,No,44,PayPal,Weekly,Synthetic Data
9746359,53,Female,Scarf,Accessories,78,Illinois,M,Olive,Fall,4.5,No,Store Pickup,No,No,28,PayPal,Every 3 Months,Synthetic Data
778973,69,Male,Sneakers,Footwear,28,Arkansas,XL,Olive,Spring,4.7,Yes,Free Shipping,Yes,Yes,4,Cash,Quarterly,Synthetic Data
12658567,59,Male,Dress,Clothing,58,Minnesota,L,Magenta,Winter,3.8,No,2-Day Shipping,No,No,20,Cash,Monthly,Synthetic Data
10632112,70,Male,Sunglasses,Accessories,27,Maine,L,Olive,Winter,3.7,No,Standard,No,No,33,Bank Transfer,Weekly,Synthetic Data
10342967,65,Male,Sneakers,Outerwear,60,West Virginia,S,Olive,Fall,4.8,Yes,Free Shipping,Yes,Yes,12,Bank Transfer,Annually,Synthetic Data
7812923,53,Male,Sunglasses,Footwear,50,California,XL,Blue,Winter,3.6,No,Express,Yes,Yes,20,PayPal,Monthly,Synthetic Data
4800980,57,Male,Dress,Clothing,98,Utah,L,Gray,Summer,4.7,No,Store Pickup,Yes,Yes,10,Cash,Every 3 Months,Synthetic Data
3795098,40,Male,Backpack,Clothing,95,Wyoming,M,Olive,Fall,3.0,No,Store Pickup,No,No,33,Bank Transfer,Bi-Weekly,Synthetic Data
1353527,38,Male,Jewelry,Accessories,64,Washington,L,Gray,Spring,3.6,No,Free Shipping,Yes,No,32,Venmo,Monthly,Synthetic Data
11613140,57,Male,Blouse,Clothing,92,North Carolina,M,Charcoal,Summer,4.5,Yes,Next Day Air,Yes,Yes,20,Cash,Monthly,Synthetic Data
7002831,28,Male,Hoodie,Clothing,80,Alaska,L,Cyan,Fall,3.9,Yes,2-Day Shipping,Yes,Yes,11,Bank Transfer,Bi-Weekly,Synthetic Data
11271204,60,Male,Sandals,Footwear,71,Idaho,M,Cyan,Summer,3.7,No,Free Shipping,Yes,Yes,21,Bank Transfer,Monthly,Synthetic Data
12763056,52,Female,Skirt,Clothing,59,Florida,L,Peach,Summer,3.8,No,Next Day Air,No,No,28,PayPal,Every 3 Months,Synthetic Data
6511169,43,Male,Socks,Clothing,30,Wisconsin,L,Cyan,Summer,3.7,No,Store Pickup,No,No,42,PayPal,Bi-Weekly,Synthetic Data
8149873,39,Male,Belt,Accessories,30,Nevada,S,Magenta,Summer,4.5,No,Free Shipping,No,No,43,Venmo,Annually,Synthetic Data
9282075,51,Male,Scarf,Accessories,30,Wisconsin,S,Peach,Summer,2.9,No,Express,Yes,Yes,44,Bank Transfer,Weekly,Synthetic Data
15675938,42,Male,Sandals,Footwear,59,Minnesota,M,Orange,Summer,4.9,No,Standard,Yes,Yes,31,PayPal,Monthly,Synthetic Data
8090832,61,Male,Hat,Accessories,94,Missouri,L,Blue,Winter,3.8,Yes,Express,Yes,Yes,36,PayPal,Monthly,Synthetic Data
11335440,70,Male,Dress,Footwear,94,Wyoming,M,Indigo,Fall,3.9,No,Next Day Air,Yes,No,5,Debit Card,Weekly,Synthetic Data
10684474,51,Female,Sweater,Clothing,78,Idaho,L,Red,Winter,4.9,No,Free Shipping,No,No,26,Debit Card,Every 3 Months,Synthetic Data
9781202,31,Male,T-shirt,Footwear,63,North Carolina,M,Blue,Summer,3.6,No,Next Day Air,No,No,43,Bank Transfer,Monthly,Synthetic Data
3162715,54,Female,Sunglasses,Accessories,95,Wyoming,XL,Violet,Fall,4.5,No,Next Day Air,No,No,12,Debit Card,Bi-Weekly,Synthetic Data
6290272,70,Male,Jewelry,Accessories,96,North Carolina,M,Red,Summer,4.7,No,Store Pickup,No,No,43,Venmo,Monthly,Synthetic Data
5352165,70,Male,Hoodie,Clothing,30,Minnesota,M,Peach,Spring,3.5,Yes,Standard,Yes,Yes,35,Bank Transfer,Bi-Weekly,Synthetic Data
8728367,70,Female,Sweater,Clothing,92,North Dakota,L,Gray,Winter,4.5,No,2-Day Shipping,No,No,45,Venmo,Every 3 Months,Synthetic Data
14872315,43,Male,Socks,Clothing,72,Maine,S,Peach,Spring,3.7,No,2-Day Shipping,Yes,No,27,Credit Card,Monthly,Synthetic Data
5985209,70,Female,Gloves,Clothing,97,Idaho,S,Charcoal,Summer,3.0,No,Free Shipping,No,No,32,Bank Transfer,Weekly,Synthetic Data
1436492,42,Male,Backpack,Accessories,43,North Dakota,L,White,Summer,3.8,Yes,Free Shipping,Yes,Yes,4,Cash,Bi-Weekly,Synthetic Data
1041229,27,Female,Belt,Accessories,55,Nebraska,S,Violet,Summer,4.9,No,Free Shipping,No,No,29,Venmo,Every 3 Months,Synthetic Data
129018,42,Male,Gloves,Accessories,31,Michigan,M,Peach,Spring,3.1,No,Free Shipping,No,No,45,PayPal,Monthly,Synthetic Data
5758998,70,Female,Blouse,Clothing,65,Hawaii,M,Pink,Fall,2.9,No,Standard,No,No,33,Bank Transfer,Monthly,Synthetic Data
2676103,69,Male,Shoes,Footwear,43,Connecticut,S,Teal,Summer,3.0,Yes,Free Shipping,Yes,Yes,4,Cash,Bi-Weekly,Synthetic Data
8366867,69,Female,Blouse,Clothing,32,Minnesota,S,Gray,Fall,4.6,No,2-Day Shipping,No,No,42,PayPal,Weekly,Synthetic Data
12446620,59,Male,Gloves,Accessories,28,Oklahoma,L,Purple,Winter,3.0,Yes,Standard,Yes,Yes,41,PayPal,Weekly,Synthetic Data
14632880,39,Female,Gloves,Accessories,92,Ohio,S,Red,Summer,3.0,No,Next Day Air,No,No,32,Debit Card,Fortnightly,Synthetic Data
2321808,31,Male,Dress,Clothing,73,Minnesota,L,Gold,Fall,4.6,No,2-Day Shipping,No,No,13,Bank Transfer,Monthly,Synthetic Data
11900904,64,Male,Jewelry,Accessories,32,New Hampshire,XL,Red,Winter,4.7,Yes,Store Pickup,Yes,Yes,20,Cash,Monthly,Synthetic Data
10775009,40,Male,Jacket,Outerwear,48,Montana,M,Violet,Spring,3.6,No,Standard,No,No,24,Cash,Bi-Weekly,Synthetic Data
3494731,53,Female,Coat,Outerwear,83,North Dakota,XL,Violet,Spring,3.9,No,Free Shipping,No,No,42,PayPal,Every 3 Months,Synthetic Data
7424348,50,Male,Sneakers,Footwear,72,Vermont,S,Olive,Spring,3.9,No,Next Day Air,No,No,42,Credit Card,Every 3 Months,Synthetic Data
553067,47,Male,Sneakers,Footwear,45,Oregon,M,Brown,Winter,3.8,Yes,Next Day Air,Yes,Yes,27,Venmo,Monthly,Synthetic Data
127532,52,Female,Jacket,Outerwear,31,Florida,M,Violet,Winter,3.6,No,Free Shipping,No,No,31,Cash,Annually,Synthetic Data
11986742,70,Male,Boots,Footwear,81,Texas,L,Olive,Summer,3.0,No,Store Pickup,Yes,Yes,5,PayPal,Weekly,Synthetic Data
2207447,70,Male,Backpack,Footwear,30,Washington,M,Teal,Summer,4.6,Yes,Free Shipping,Yes,Yes,42,PayPal,Weekly,Synthetic Data
14172364,58,Male,Jacket,Outerwear,52,Hawaii,L,Green,Fall,4.9,No,Standard,Yes,Yes,43,Cash,Quarterly,Synthetic Data
7067014,53,Male,Sweater,Footwear,93,Tennessee,M,Silver,Spring,3.5,Yes,Express,Yes,Yes,12,Venmo,Weekly,Synthetic Data
10833451,61,Male,Gloves,Accessories,53,Pennsylvania,L,Red,Fall,4.6,No,Store Pickup,No,No,24,Cash,Monthly,Synthetic Data
9183342,30,Male,Sunglasses,Accessories,92,West Virginia,XL,Purple,Spring,4.5,Yes,Next Day Air,Yes,Yes,33,Bank Transfer,Bi-Weekly,Synthetic Data
3782815,47,Male,Shorts,Clothing,54,Florida,M,Orange,Summer,4.7,No,Standard,No,No,34,Debit Card,Fortnightly,Synthetic Data
3283560,70,Male,Blouse,Clothing,97,Minnesota,S,Turquoise,Winter,4.8,No,2-Day Shipping,Yes,Yes,25,PayPal,Bi-Weekly,Synthetic Data
14396398,27,Male,Coat,Outerwear,50,Colorado,S,White,Summer,4.6,No,2-Day Shipping,Yes,Yes,12,Venmo,Fortnightly,Synthetic Data
11308799,70,Male,Sweater,Accessories,47,Missouri,M,Lavender,Fall,4.0,Yes,Standard,Yes,Yes,44,Credit Card,Weekly,Synthetic Data
5216564,42,Male,Shorts,Clothing,46,New Hampshire,M,Indigo,Summer,3.1,Yes,Next Day Air,Yes,Yes,20,Debit Card,Monthly,Synthetic Data
8215763,26,Male,Hoodie,Accessories,57,Nevada,S,Purple,Winter,4.8,Yes,Next Day Air,Yes,Yes,11,Credit Card,Quarterly,Synthetic Data
61629,28,Male,Pants,Accessories,40,North Dakota,M,Gold,Summer,3.8,No,Standard,Yes,Yes,26,Debit Card,Bi-Weekly,Synthetic Data
649299,50,Male,Sweater,Clothing,68,Pennsylvania,XL,Silver,Summer,3.7,No,Free Shipping,Yes,Yes,43,PayPal,Every 3 Months,Synthetic Data
8143629,40,Female,Sneakers,Footwear,26,Ohio,S,Red,Winter,3.0,No,Standard,Yes,Yes,4,Credit Card,Monthly,Synthetic Data
7407322,42,Male,Blouse,Clothing,96,Missouri,M,Pink,Summer,4.5,No,Store Pickup,No,No,45,Cash,Quarterly,Synthetic Data
15989494,41,Male,Hoodie,Clothing,39,Florida,L,Yellow,Summer,3.5,No,Standard,No,No,28,Debit Card,Fortnightly,Synthetic Data
13326670,54,Male,T-shirt,Accessories,93,Utah,XL,Gray,Fall,3.9,Yes,Next Day Air,Yes,Yes,18,Debit Card,Quarterly,Synthetic Data
12851553,61,Male,Dress,Clothing,43,Virginia,M,Silver,Fall,4.7,No,Express,No,No,17,Credit Card,Weekly,Synthetic Data
8447746,56,Male,Coat,Outerwear,42,Colorado,M,Violet,Summer,3.7,No,Next Day Air,No,No,4,Debit Card,Annually,Synthetic Data
6243165,60,Female,Shirt,Footwear,81,Nebraska,XL,Teal,Fall,3.6,No,Free Shipping,No,No,28,Bank Transfer,Annually,Synthetic Data
4123786,63,Male,Socks,Clothing,43,Michigan,M,Orange,Fall,4.5,No,Store Pickup,No,No,22,PayPal,Monthly,Synthetic Data
7777347,70,Male,Coat,Accessories,76,New Hampshire,L,Gray,Fall,2.9,Yes,Store Pickup,Yes,Yes,32,Cash,Bi-Weekly,Synthetic Data
4998160,52,Female,Jacket,Clothing,41,Alaska,M,Yellow,Fall,3.9,No,Express,No,No,31,PayPal,Quarterly,Synthetic Data
14525899,63,Male,Coat,Footwear,78,Arkansas,XL,Purple,Winter,4.7,Yes,Free Shipping,Yes,Yes,31,Credit Card,Weekly,Synthetic Data
12601395,41,Female,Sandals,Footwear,94,Minnesota,M,Orange,Spring,5.0,No,Store Pickup,No,No,31,Venmo,Monthly,Synthetic Data
12837657,53,Female,Shoes,Clothing,29,Maine,M,Olive,Fall,4.6,No,Express,No,No,29,Bank Transfer,Every 3 Months,Synthetic Data
6653192,42,Male,Jacket,Outerwear,95,New Hampshire,M,Cyan,Winter,3.7,Yes,Free Shipping,No,No,43,Bank Transfer,Monthly,Synthetic Data
13206402,42,Male,Scarf,Accessories,41,Illinois,M,Olive,Fall,3.7,Yes,Free Shipping,Yes,Yes,31,Bank Transfer,Bi-Weekly,Synthetic Data
15779229,43,Male,Sneakers,Footwear,42,Maryland,M,Olive,Summer,3.0,No,Standard,No,No,4,Venmo,Every 3 Months,Synthetic Data
12528219,55,Male,Scarf,Accessories,58,New Hampshire,L,Orange,Spring,3.6,No,Standard,No,No,29,Cash,Annually,Synthetic Data
