Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Source
5990905,58,Male,Backpack,Accessories,96,Wyoming,S,Turquoise,Winter,3.0,Yes,Express,Yes,Yes,29,PayPal,Fortnightly,Synthetic Data
6402537,67,Male,Sneakers,Clothing,41,Wisconsin,L,Gold,Summer,4.4,No,Standard,No,No,43,PayPal,Monthly,Synthetic Data
5008375,41,Male,Scarf,Accessories,29,Delaware,XL,Red,Spring,4.7,No,Next Day Air,No,No,44,Cash,Quarterly,Synthetic Data
12889367,69,Male,Sneakers,Footwear,33,Vermont,S,Pink,Summer,3.7,Yes,Standard,Yes,Yes,5,Venmo,Monthly,Synthetic Data
859969,53,Male,Backpack,Accessories,50,Missouri,M,White,Spring,3.6,Yes,Store Pickup,Yes,Yes,20,Cash,Weekly,Synthetic Data
5798081,63,Male,Backpack,Accessories,64,Nevada,S,Magenta,Summer,3.8,No,Store Pickup,No,No,11,Bank Transfer,Annually,Synthetic Data
3154400,57,Male,Jeans,Clothing,31,Colorado,XL,Red,Spring,3.0,No,Store Pickup,Yes,Yes,25,Bank Transfer,Quarterly,Synthetic Data
9451989,51,Female,Dress,Clothing,71,Oregon,M,Gold,Spring,3.9,No,2-Day Shipping,No,No,28,PayPal,Monthly,Synthetic Data
13108940,37,Female,Blouse,Accessories,66,South Carolina,L,Peach,Winter,4.8,No,Free Shipping,No,No,26,PayPal,Bi-Weekly,Synthetic Data
11968061,64,Male,Shoes,Footwear,47,Ohio,L,Olive,Summer,3.8,No,Store Pickup,No,No,19,Bank Transfer,Monthly,Synthetic Data
8964600,60,Male,Jewelry,Accessories,29,New Hampshire,M,Peach,Fall,4.0,No,Store Pickup,No,No,44,Credit Card,Weekly,Synthetic Data
1277166,38,Female,Jewelry,Accessories,28,Alaska,M,Red,Fall,4.2,No,Standard,No,No,43,PayPal,Weekly,Synthetic Data
12636571,41,Male,Hoodie,Clothing,50,Kansas,L,Gray,Summer,5.0,Yes,2-Day Shipping,Yes,Yes,31,PayPal,Monthly,Synthetic Data
12947500,63,Male,Sweater,Clothing,94,Connecticut,M,Red,Winter,4.9,No,Standard,No,No,29,Debit Card,Weekly,Synthetic Data
2138472,62,Female,Shoes,Footwear,80,Minnesota,M,Blue,Fall,4.2,No,Free Shipping,No,No,11,Cash,Weekly,Synthetic Data
11295275,40,Male,Sneakers,Footwear,60,New Jersey,L,Blue,Spring,3.0,Yes,Free Shipping,Yes,Yes,12,Debit Card,Every 3 Months,Synthetic Data
2457648,62,Male,Shorts,Clothing,62,Texas,M,Teal,Fall,3.0,Yes,Standard,Yes,Yes,27,Cash,Weekly,Synthetic Data
16473748,63,Male,Hat,Clothing,64,Oklahoma,L,Orange,Fall,4.4,Yes,Next Day Air,Yes,Yes,33,Cash,Weekly,Synthetic Data
11281450,70,Female,Coat,Outerwear,65,New Mexico,M,Green,Fall,4.1,No,Store Pickup,No,No,11,Debit Card,Fortnightly,Synthetic Data
11421665,42,Female,Hoodie,Clothing,96,Louisiana,L,Peach,Winter,4.1,No,2-Day Shipping,No,No,13,Bank Transfer,Monthly,Synthetic Data
3864171,57,Male,Sandals,Footwear,28,Iowa,M,Magenta,Winter,3.7,Yes,Store Pickup,Yes,Yes,31,PayPal,Bi-Weekly,Synthetic Data
6007389,30,Male,Jacket,Outerwear,94,New Mexico,M,Olive,Summer,5.0,No,Store Pickup,Yes,Yes,43,Debit Card,Annually,Synthetic Data
1164370,38,Male,Jewelry,Accessories,84,Missouri,S,Lavender,Summer,3.8,No,Standard,No,No,42,Debit Card,Quarterly,Synthetic Data
15759547,69,Female,Sweater,Accessories,33,Nevada,XL,Maroon,Fall,3.8,No,2-Day Shipping,No,No,25,Credit Card,Every 3 Months,Synthetic Data
3403764,49,Male,Pants,Clothing,65,Tennessee,S,Maroon,Fall,4.5,No,Next Day Air,No,No,4,PayPal,Monthly,Synthetic Data
12474608,64,Male,Pants,Clothing,93,California,M,Magenta,Winter,3.1,No,Standard,No,No,28,Cash,Weekly,Synthetic Data
7050436,28,Male,Jacket,Outerwear,82,North Dakota,M,Blue,Spring,3.0,Yes,Store Pickup,Yes,Yes,12,Bank Transfer,Quarterly,Synthetic Data
5607389,29,Female,Gloves,Accessories,41,Texas,S,Olive,Summer,3.7,No,Store Pickup,No,No,43,Bank Transfer,Every 3 Months,Synthetic Data
5502437,69,Male,Shorts,Clothing,93,Oklahoma,M,Yellow,Summer,3.9,Yes,Next Day Air,Yes,Yes,10,Bank Transfer,Weekly,Synthetic Data
3158218,60,Male,Boots,Accessories,54,Florida,XL,Cyan,Spring,4.6,Yes,Next Day Air,Yes,Yes,31,Cash,Quarterly,Synthetic Data
3148162,61,Male,Hat,Accessories,27,Wisconsin,L,Blue,Summer,4.6,Yes,2-Day Shipping,Yes,Yes,12,Debit Card,Monthly,Synthetic Data
2323156,70,Male,Coat,Outerwear,95,Alaska,M,Violet,Fall,4.5,Yes,Free Shipping,Yes,Yes,4,Cash,Fortnightly,Synthetic Data
10362437,70,Female,Dress,Clothing,50,Ohio,L,Pink,Spring,4.6,No,Standard,No,No,29,Cash,Fortnightly,Synthetic Data
6822035,68,Male,Sneakers,Footwear,94,Ohio,L,Olive,Summer,4.9,Yes,Standard,Yes,Yes,13,Venmo,Fortnightly,Synthetic Data
12341330,28,Male,Jacket,Outerwear,93,Illinois,L,Magenta,Spring,4.6,No,Store Pickup,Yes,Yes,11,Bank Transfer,Quarterly,Synthetic Data
6758441,51,Male,Coat,Outerwear,51,Vermont,M,Purple,Winter,3.6,No,Free Shipping,No,No,22,Debit Card,Monthly,Synthetic Data
3106701,29,Male,Hat,Accessories,72,Montana,L,White,Winter,3.0,Yes,2-Day Shipping,Yes,Yes,33,Debit Card,Weekly,Synthetic Data
10921453,38,Male,Sweater,Clothing,75,Hawaii,L,Green,Spring,2.9,No,Standard,No,No,43,Bank Transfer,Bi-Weekly,Synthetic Data
11380407,40,Male,Blouse,Clothing,63,Virginia,M,White,Fall,4.4,Yes,Free Shipping,Yes,Yes,45,PayPal,Every 3 Months,Synthetic Data
4484401,53,Female,T-shirt,Clothing,76,Louisiana,M,White,Summer,3.6,No,Express,No,No,10,Bank Transfer,Monthly,Synthetic Data
4374678,50,Male,Hoodie,Footwear,29,Alaska,L,Maroon,Spring,4.4,Yes,Next Day Air,Yes,Yes,4,Bank Transfer,Fortnightly,Synthetic Data
15074672,51,Male,Blouse,Clothing,30,Vermont,M,Turquoise,Spring,2.9,Yes,Standard,Yes,Yes,3,Bank Transfer,Quarterly,Synthetic Data
24567,38,Male,Scarf,Accessories,94,Virginia,L,Red,Summer,4.6,Yes,Standard,Yes,Yes,43,Cash,Annually,Synthetic Data
1986596,53,Male,Blouse,Clothing,29,Montana,S,Turquoise,Winter,3.6,No,Next Day Air,No,No,32,Venmo,Weekly,Synthetic Data
6923308,55,Male,Coat,Accessories,49,Massachusetts,S,Purple,Fall,4.3,No,Express,No,No,44,PayPal,Fortnightly,Synthetic Data
11500352,52,Male,Coat,Footwear,59,South Dakota,XL,White,Winter,4.7,Yes,Free Shipping,Yes,Yes,17,Venmo,Quarterly,Synthetic Data
4495169,50,Female,Belt,Clothing,60,Virginia,XL,Teal,Fall,4.6,No,Express,No,No,12,Credit Card,Bi-Weekly,Synthetic Data
1324741,65,Male,Jewelry,Accessories,44,Colorado,L,Blue,Fall,3.8,No,Store Pickup,No,No,29,Cash,Weekly,Synthetic Data
12829545,53,Male,Dress,Clothing,68,Utah,M,Green,Spring,4.4,Yes,Standard,Yes,Yes,28,Debit Card,Monthly,Synthetic Data
8730625,63,Male,Shoes,Accessories,30,Alabama,M,Gray,Summer,3.8,No,Store Pickup,No,No,43,Debit Card,Quarterly,Synthetic Data
5820703,70,Male,Sneakers,Accessories,42,Oregon,M,Indigo,Fall,3.6,Yes,Express,Yes,Yes,19,Venmo,Every 3 Months,Synthetic Data
11719757,56,Female,Sandals,Footwear,95,Mississippi,M,Maroon,Summer,3.1,No,Free Shipping,No,No,32,PayPal,Every 3 Months,Synthetic Data
7246146,40,Female,Hoodie,Clothing,63,Washington,L,Indigo,Winter,4.1,No,Next Day Air,No,No,32,Debit Card,Monthly,Synthetic Data
16255258,41,Female,Sweater,Clothing,24,Delaware,L,Pink,Summer,3.0,No,Express,No,No,30,Debit Card,Bi-Weekly,Synthetic Data
3301565,70,Male,Sneakers,Footwear,73,Maine,M,Cyan,Spring,4.5,No,2-Day Shipping,Yes,Yes,4,PayPal,Monthly,Synthetic Data
14384713,37,Male,Hat,Clothing,94,Missouri,M,Peach,Winter,3.8,No,Standard,No,No,4,PayPal,Fortnightly,Synthetic Data
1972345,69,Male,Jewelry,Accessories,95,Missouri,S,Peach,Summer,4.2,No,Store Pickup,Yes,Yes,42,PayPal,Quarterly,Synthetic Data
9735879,28,Female,Hat,Accessories,83,Iowa,S,White,Summer,4.9,No,Store Pickup,No,No,42,Credit Card,Quarterly,Synthetic Data
9848796,27,Female,Jacket,Outerwear,76,Connecticut,L,Red,Fall,3.0,No,Standard,No,No,11,Cash,Every 3 Months,Synthetic Data
12698220,59,Male,Shorts,Clothing,93,Florida,M,Charcoal,Winter,3.4,No,Standard,Yes,Yes,12,Bank Transfer,Monthly,Synthetic Data
7378526,70,Male,Gloves,Clothing,44,Rhode Island,S,Beige,Spring,4.5,No,Standard,Yes,Yes,14,PayPal,Quarterly,Synthetic Data
16708013,62,Female,Blouse,Clothing,30,Minnesota,M,Peach,Spring,3.7,No,2-Day Shipping,No,No,25,Credit Card,Monthly,Synthetic Data
8521703,28,Female,Shorts,Footwear,27,Virginia,M,Olive,Winter,3.5,No,Free Shipping,No,No,20,Venmo,Annually,Synthetic Data
1847683,28,Male,Hat,Footwear,67,Idaho,S,Cyan,Fall,3.7,No,Next Day Air,Yes,No,42,Debit Card,Quarterly,Synthetic Data
16674246,28,Male,Sneakers,Footwear,55,Texas,XL,Green,Winter,4.9,No,Free Shipping,Yes,No,44,Venmo,Every 3 Months,Synthetic Data
12702023,64,Female,Boots,Footwear,97,California,M,Pink,Fall,4.5,No,Next Day Air,No,No,30,PayPal,Fortnightly,Synthetic Data
9104099,40,Female,Backpack,Accessories,28,Oklahoma,L,Orange,Summer,4.8,No,Next Day Air,Yes,Yes,22,Bank Transfer,Bi-Weekly,Synthetic Data
10249086,70,Female,Blouse,Accessories,28,Idaho,M,Olive,Winter,4.7,No,Store Pickup,No,No,22,PayPal,Monthly,Synthetic Data
7368401,65,Female,Pants,Clothing,38,California,M,Turquoise,Summer,3.8,No,Free Shipping,No,No,4,PayPal,Monthly,Synthetic Data
12541575,46,Male,Jeans,Clothing,52,North Dakota,XL,Cyan,Winter,3.7,No,Next Day Air,Yes,Yes,31,Bank Transfer,Quarterly,Synthetic Data
8579077,56,Male,Handbag,Accessories,40,New York,L,Red,Winter,4.9,Yes,Free Shipping,Yes,Yes,11,PayPal,Monthly,Synthetic Data
6673675,63,Female,Sunglasses,Accessories,44,Arizona,L,Olive,Fall,3.0,No,Free Shipping,No,No,43,Bank Transfer,Weekly,Synthetic Data
13284337,60,Male,Scarf,Accessories,81,Kansas,M,Purple,Spring,5.0,Yes,2-Day Shipping,Yes,Yes,24,Cash,Weekly,Synthetic Data
14612156,49,Male,Blouse,Clothing,71,Arkansas,S,Magenta,Summer,4.8,No,Standard,No,No,43,Cash,Quarterly,Synthetic Data
6012850,63,Male,Hat,Accessories,26,Missouri,M,Silver,Fall,4.6,Yes,2-Day Shipping,Yes,Yes,29,Credit Card,Weekly,Synthetic Data
9747078,30,Male,Shoes,Footwear,55,Georgia,M,Cyan,Summer,3.0,No,Standard,Yes,No,41,Cash,Every 3 Months,Synthetic Data
13825701,62,Male,Jacket,Outerwear,28,North Dakota,M,Teal,Fall,2.9,No,Standard,No,No,19,Cash,Bi-Weekly,Synthetic Data
2210798,52,Male,Sunglasses,Accessories,30,Michigan,M,Brown,Fall,3.7,No,Next Day Air,No,No,21,Debit Card,Monthly,Synthetic Data
13933530,40,Male,Hat,Accessories,55,South Carolina,M,Green,Spring,3.8,Yes,Express,Yes,Yes,21,Cash,Every 3 Months,Synthetic Data
15986253,50,Male,Sneakers,Footwear,39,New York,S,Olive,Summer,4.7,No,Store Pickup,Yes,No,20,Cash,Fortnightly,Synthetic Data
4276276,55,Male,Hat,Accessories,55,Tennessee,M,Orange,Winter,3.0,No,Standard,No,No,14,Debit Card,Monthly,Synthetic Data
13447996,52,Male,Hat,Accessories,43,Mississippi,S,White,Fall,2.9,No,Express,No,No,12,Credit Card,Monthly,Synthetic Data
3544702,60,Male,Sweater,Clothing,44,Connecticut,M,Maroon,Fall,4.7,Yes,Express,Yes,Yes,17,Debit Card,Fortnightly,Synthetic Data
14434801,70,Female,Sweater,Clothing,58,Delaware,M,Beige,Spring,3.9,No,Store Pickup,No,No,21,Cash,Bi-Weekly,Synthetic Data
48201,27,Male,Jewelry,Accessories,29,Colorado,XL,Blue,Spring,3.7,Yes,Free Shipping,Yes,Yes,44,Credit Card,Weekly,Synthetic Data
14423819,58,Male,Hoodie,Clothing,60,Vermont,XL,Olive,Winter,4.6,No,Standard,Yes,Yes,10,Debit Card,Fortnightly,Synthetic Data
15950885,62,Male,Shorts,Clothing,74,Washington,M,Red,Fall,3.2,No,Free Shipping,Yes,Yes,43,Debit Card,Monthly,Synthetic Data
12321564,30,Male,Sneakers,Footwear,94,Montana,XL,Magenta,Spring,5.0,No,2-Day Shipping,Yes,Yes,22,Debit Card,Annually,Synthetic Data
11897286,29,Male,Scarf,Clothing,79,New Mexico,M,Olive,Summer,3.9,Yes,Next Day Air,Yes,Yes,21,Bank Transfer,Annually,Synthetic Data
4752556,70,Male,Gloves,Accessories,80,Arizona,L,Blue,Fall,4.6,No,Next Day Air,Yes,Yes,42,Cash,Quarterly,Synthetic Data
8936609,28,Male,Shoes,Footwear,58,Illinois,S,Teal,Winter,3.9,No,Standard,No,No,10,PayPal,Annually,Synthetic Data
14679073,41,Male,Jacket,Footwear,42,New Jersey,L,Brown,Spring,3.5,No,Express,Yes,Yes,4,Credit Card,Quarterly,Synthetic Data
14847243,42,Female,Handbag,Accessories,54,Maryland,M,Red,Summer,4.4,No,Next Day Air,No,No,20,PayPal,Every 3 Months,Synthetic Data
10832693,64,Female,Sneakers,Footwear,32,Tennessee,M,Gold,Summer,3.0,No,Express,No,No,13,PayPal,Every 3 Months,Synthetic Data
15547624,28,Female,Shorts,Clothing,40,Georgia,M,Olive,Winter,3.6,No,Next Day Air,No,No,19,Venmo,Every 3 Months,Synthetic Data
14184566,58,Male,Jewelry,Accessories,28,Connecticut,S,Gray,Fall,4.9,No,Next Day Air,Yes,Yes,42,Debit Card,Fortnightly,Synthetic Data
12793839,40,Male,T-shirt,Clothing,43,Mississippi,XL,Gray,Summer,3.6,Yes,Store Pickup,Yes,Yes,29,PayPal,Monthly,Synthetic Data
12069400,53,Male,Scarf,Accessories,44,Florida,L,Peach,Summer,3.7,No,Next Day Air,No,No,22,Debit Card,Annually,Synthetic Data
11634003,54,Female,Sandals,Footwear,56,Minnesota,M,Gray,Summer,3.7,No,Next Day Air,No,No,12,Venmo,Monthly,Synthetic Data
5422290,52,Male,Sunglasses,Accessories,79,Wyoming,L,Gold,Summer,3.0,No,Free Shipping,No,No,43,Cash,Weekly,Synthetic Data
11639415,61,Male,Jewelry,Accessories,24,New Hampshire,XL,Blue,Summer,3.5,No,Next Day Air,No,No,44,Cash,Bi-Weekly,Synthetic Data
7481130,70,Female,Shorts,Clothing,43,Georgia,S,Teal,Winter,3.7,No,Free Shipping,No,No,29,PayPal,Monthly,Synthetic Data
14621132,63,Female,Hoodie,Outerwear,59,Maine,M,White,Summer,3.4,No,Store Pickup,No,No,12,Bank Transfer,Fortnightly,Synthetic Data
16348853,53,Male,Jeans,Clothing,94,Pennsylvania,XL,Purple,Spring,3.9,Yes,Next Day Air,Yes,Yes,11,Cash,Monthly,Synthetic Data
1572061,70,Male,Blouse,Accessories,71,Wisconsin,S,Green,Summer,4.7,No,2-Day Shipping,No,No,32,Debit Card,Quarterly,Synthetic Data
15748904,65,Male,Hat,Clothing,27,North Carolina,XL,White,Summer,3.6,No,Store Pickup,No,No,44,Credit Card,Annually,Synthetic Data
2615694,50,Male,Pants,Clothing,60,Arizona,S,Green,Summer,4.6,No,Next Day Air,Yes,Yes,11,Debit Card,Fortnightly,Synthetic Data
16672216,59,Male,Shoes,Footwear,44,Rhode Island,L,Pink,Fall,4.5,Yes,2-Day Shipping,Yes,Yes,10,PayPal,Monthly,Synthetic Data
9073312,63,Male,Shoes,Footwear,75,Hawaii,M,Lavender,Summer,3.7,Yes,Standard,Yes,Yes,31,Cash,Quarterly,Synthetic Data
15459425,69,Male,Skirt,Clothing,78,Oregon,M,Brown,Spring,5.0,Yes,Express,Yes,Yes,5,Cash,Bi-Weekly,Synthetic Data
6052817,39,Male,Shorts,Outerwear,49,Maine,S,Purple,Fall,3.0,Yes,2-Day Shipping,Yes,Yes,44,Debit Card,Fortnightly,Synthetic Data
550224,61,Male,Boots,Footwear,27,Pennsylvania,S,Violet,Summer,4.9,No,Next Day Air,No,No,35,PayPal,Monthly,Synthetic Data
13657558,70,Male,Gloves,Clothing,95,Ohio,L,Purple,Fall,4.9,Yes,Next Day Air,Yes,Yes,35,PayPal,Fortnightly,Synthetic Data
5425925,70,Female,Dress,Clothing,94,Texas,XL,Peach,Summer,4.8,No,Store Pickup,No,No,30,Credit Card,Monthly,Synthetic Data
14797657,40,Male,Sneakers,Footwear,57,Nevada,S,Red,Summer,5.0,No,Standard,No,No,42,Venmo,Every 3 Months,Synthetic Data
7216600,61,Male,Handbag,Accessories,31,Alabama,M,Gray,Summer,3.7,No,Standard,No,No,42,PayPal,Annually,Synthetic Data
8181696,70,Male,Skirt,Clothing,43,Rhode Island,XL,Silver,Summer,2.9,No,Standard,No,No,28,Venmo,Every 3 Months,Synthetic Data
5536371,70,Male,Handbag,Accessories,43,Idaho,XL,Gray,Summer,5.0,No,Free Shipping,Yes,Yes,29,PayPal,Monthly,Synthetic Data
2806790,70,Male,Skirt,Clothing,30,Michigan,L,Red,Winter,4.6,No,Standard,Yes,Yes,44,PayPal,Monthly,Synthetic Data
15213978,70,Male,Boots,Footwear,95,Florida,XL,Teal,Fall,5.0,Yes,Store Pickup,Yes,Yes,31,Cash,Weekly,Synthetic Data
13177738,68,Female,T-shirt,Clothing,30,South Carolina,M,Teal,Fall,4.6,No,Standard,No,No,45,PayPal,Annually,Synthetic Data
15419507,40,Female,Coat,Outerwear,94,Arkansas,S,Olive,Winter,4.5,No,Free Shipping,No,No,30,PayPal,Annually,Synthetic Data
6947323,55,Male,T-shirt,Accessories,28,Alaska,L,Blue,Fall,3.6,No,Standard,No,No,31,PayPal,Monthly,Synthetic Data
1793591,69,Male,Gloves,Accessories,28,Kentucky,M,Charcoal,Spring,4.8,Yes,Express,Yes,Yes,33,PayPal,Monthly,Synthetic Data
15319671,50,Female,Blouse,Clothing,95,Alaska,M,Cyan,Winter,3.4,No,Express,No,No,43,Venmo,Monthly,Synthetic Data
996082,70,Male,Coat,Outerwear,79,California,M,Blue,Summer,3.1,Yes,Free Shipping,Yes,Yes,45,PayPal,Fortnightly,Synthetic Data
12388407,53,Male,Dress,Clothing,53,Virginia,XL,Red,Winter,4.6,Yes,Store Pickup,Yes,Yes,13,Credit Card,Fortnightly,Synthetic Data
1125972,64,Male,Belt,Accessories,61,Indiana,L,Gray,Spring,4.6,Yes,2-Day Shipping,Yes,Yes,43,Credit Card,Fortnightly,Synthetic Data
11816191,42,Female,Coat,Outerwear,66,Mississippi,M,White,Winter,4.8,No,Free Shipping,No,No,44,PayPal,Every 3 Months,Synthetic Data
7845839,68,Male,Jacket,Outerwear,42,Indiana,L,Black,Winter,3.7,No,Store Pickup,No,No,42,PayPal,Weekly,Synthetic Data
8099212,47,Female,Shirt,Clothing,63,South Dakota,M,White,Fall,5.0,No,2-Day Shipping,No,No,10,Venmo,Fortnightly,Synthetic Data
6253873,38,Male,Gloves,Accessories,28,Illinois,L,Brown,Winter,4.3,No,Express,No,No,44,Credit Card,Quarterly,Synthetic Data
14075415,53,Male,Scarf,Accessories,52,New Hampshire,M,Purple,Spring,4.5,Yes,Store Pickup,Yes,Yes,32,Credit Card,Annually,Synthetic Data
13812810,68,Male,Hoodie,Clothing,33,Minnesota,M,Lavender,Fall,3.8,No,Express,Yes,Yes,28,Venmo,Fortnightly,Synthetic Data
5457145,63,Male,Scarf,Accessories,45,Arkansas,L,Olive,Summer,4.6,No,Store Pickup,No,No,43,Credit Card,Monthly,Synthetic Data
15193674,65,Male,Blouse,Clothing,75,West Virginia,M,Gold,Fall,3.9,Yes,Next Day Air,Yes,Yes,30,Credit Card,Weekly,Synthetic Data
9949791,69,Male,T-shirt,Clothing,27,New Hampshire,L,Turquoise,Winter,4.8,Yes,Standard,Yes,Yes,11,Bank Transfer,Quarterly,Synthetic Data
15377652,53,Male,Sneakers,Footwear,58,Mississippi,XL,Indigo,Fall,3.0,No,Free Shipping,No,No,41,Cash,Every 3 Months,Synthetic Data
10400402,40,Male,Jeans,Clothing,52,New York,L,Peach,Summer,4.6,No,2-Day Shipping,No,No,25,PayPal,Monthly,Synthetic Data
13315316,69,Male,Backpack,Accessories,93,New Jersey,S,Olive,Winter,4.5,Yes,Next Day Air,Yes,Yes,4,PayPal,Fortnightly,Synthetic Data
14741658,49,Female,Jacket,Outerwear,77,Vermont,XL,Cyan,Fall,4.6,No,Standard,No,No,31,Debit Card,Quarterly,Synthetic Data
5770903,58,Male,Backpack,Accessories,59,Mississippi,M,Peach,Fall,4.1,Yes,Store Pickup,Yes,Yes,43,Venmo,Annually,Synthetic Data
4346517,63,Male,Dress,Clothing,80,Ohio,L,White,Winter,4.9,No,Free Shipping,No,No,13,PayPal,Monthly,Synthetic Data
3969888,41,Female,Shorts,Clothing,55,Georgia,L,Olive,Winter,4.6,No,Next Day Air,No,No,13,Bank Transfer,Bi-Weekly,Synthetic Data
15163250,39,Female,Belt,Footwear,27,Idaho,XL,Purple,Winter,4.7,No,Free Shipping,No,No,2,Debit Card,Bi-Weekly,Synthetic Data
14191008,63,Male,Jewelry,Clothing,32,Colorado,M,Magenta,Spring,3.7,No,Free Shipping,No,No,42,PayPal,Annually,Synthetic Data
12917875,28,Male,Belt,Accessories,93,Kansas,XL,Olive,Fall,3.7,Yes,Next Day Air,Yes,Yes,42,Credit Card,Weekly,Synthetic Data
6283756,40,Female,Backpack,Accessories,41,California,L,Pink,Spring,2.9,No,2-Day Shipping,No,No,4,PayPal,Annually,Synthetic Data
5366729,64,Male,Sneakers,Footwear,52,New Jersey,M,Olive,Winter,2.9,No,Free Shipping,Yes,Yes,10,Debit Card,Every 3 Months,Synthetic Data
3266407,70,Male,Sunglasses,Accessories,43,New York,M,Turquoise,Summer,3.7,Yes,Free Shipping,Yes,Yes,34,PayPal,Monthly,Synthetic Data
14570671,37,Female,Shoes,Clothing,43,Ohio,S,Green,Summer,4.9,No,2-Day Shipping,No,No,43,PayPal,Monthly,Synthetic Data
14841872,50,Female,T-shirt,Clothing,29,Utah,L,Yellow,Fall,2.9,No,Standard,No,No,12,Venmo,Monthly,Synthetic Data
10156595,61,Female,Sandals,Footwear,29,Utah,M,Olive,Summer,4.7,No,Store Pickup,No,No,22,Bank Transfer,Bi-Weekly,Synthetic Data
1150020,49,Female,Sweater,Clothing,96,Arizona,M,Violet,Fall,4.9,No,Express,No,No,29,Cash,Quarterly,Synthetic Data
12140222,51,Male,Jewelry,Accessories,40,Tennessee,M,Orange,Summer,4.4,No,Express,No,No,20,PayPal,Monthly,Synthetic Data
6471899,69,Male,Scarf,Accessories,43,New Hampshire,M,Olive,Fall,2.9,Yes,Store Pickup,Yes,Yes,33,Credit Card,Quarterly,Synthetic Data
15152011,52,Male,Sunglasses,Accessories,68,Georgia,M,Gold,Fall,4.7,No,Free Shipping,No,No,29,Debit Card,Quarterly,Synthetic Data
2528694,52,Female,T-shirt,Clothing,94,Maine,M,Orange,Fall,3.7,Yes,Express,Yes,Yes,32,PayPal,Fortnightly,Synthetic Data
16377072,65,Female,Shorts,Footwear,50,North Dakota,S,Olive,Summer,4.3,No,Store Pickup,No,No,11,Bank Transfer,Annually,Synthetic Data
6725093,48,Female,Shoes,Clothing,44,Vermont,M,Red,Winter,4.1,No,Standard,No,No,43,Venmo,Bi-Weekly,Synthetic Data
3864205,70,Female,Blouse,Clothing,43,New York,L,Pink,Spring,3.8,No,Free Shipping,No,No,9,Bank Transfer,Monthly,Synthetic Data
3085570,62,Male,Sweater,Clothing,40,Virginia,M,Silver,Winter,4.5,No,Express,No,No,44,PayPal,Every 3 Months,Synthetic Data
14632505,69,Male,Backpack,Accessories,52,New Mexico,XL,Green,Winter,4.5,Yes,Standard,Yes,Yes,32,PayPal,Quarterly,Synthetic Data
8135273,68,Male,Socks,Clothing,80,Delaware,M,Cyan,Summer,5.0,Yes,2-Day Shipping,Yes,Yes,20,Venmo,Monthly,Synthetic Data
14714380,28,Female,Sneakers,Footwear,95,Nevada,S,Peach,Spring,4.7,No,2-Day Shipping,No,No,11,Bank Transfer,Quarterly,Synthetic Data
4731270,42,Female,T-shirt,Clothing,31,Arizona,L,Lavender,Fall,4.0,No,2-Day Shipping,No,No,12,Debit Card,Bi-Weekly,Synthetic Data
1269314,59,Male,Skirt,Clothing,31,Mississippi,XL,Gray,Summer,5.0,No,Express,Yes,Yes,43,Credit Card,Every 3 Months,Synthetic Data
1009650,39,Male,Jewelry,Accessories,95,Massachusetts,XL,Cyan,Fall,3.0,No,2-Day Shipping,No,No,33,PayPal,Every 3 Months,Synthetic Data
3864477,66,Male,Boots,Footwear,93,Montana,XL,Blue,Summer,4.9,Yes,Next Day Air,Yes,Yes,35,Debit Card,Monthly,Synthetic Data
16272739,41,Male,Shirt,Clothing,29,New Hampshire,XL,Blue,Summer,3.0,Yes,Next Day Air,Yes,Yes,42,Bank Transfer,Monthly,Synthetic Data
1659156,63,Female,Sweater,Clothing,53,Maine,L,Gold,Winter,3.7,No,2-Day Shipping,No,No,13,Venmo,Fortnightly,Synthetic Data
11473182,69,Male,Hoodie,Clothing,78,Idaho,M,Orange,Fall,3.9,Yes,Next Day Air,Yes,Yes,32,Venmo,Every 3 Months,Synthetic Data
14735931,29,Male,T-shirt,Outerwear,94,Mississippi,M,Black,Summer,2.9,No,2-Day Shipping,Yes,Yes,44,PayPal,Bi-Weekly,Synthetic Data
13296770,62,Male,Skirt,Clothing,69,West Virginia,L,Turquoise,Fall,3.0,No,Express,No,No,29,Cash,Weekly,Synthetic Data
10042595,54,Male,Sneakers,Footwear,26,Texas,L,Cyan,Fall,4.6,Yes,Standard,Yes,No,12,PayPal,Every 3 Months,Synthetic Data
8869996,60,Male,Socks,Clothing,77,Rhode Island,S,Green,Summer,3.1,Yes,Standard,Yes,Yes,4,Bank Transfer,Monthly,Synthetic Data
11842880,64,Male,Shoes,Footwear,78,Nevada,M,White,Summer,4.5,No,Standard,Yes,Yes,5,Venmo,Quarterly,Synthetic Data
5745419,70,Male,Blouse,Clothing,28,Arkansas,XL,Black,Summer,3.7,No,Store Pickup,No,Yes,44,Debit Card,Quarterly,Synthetic Data
14798109,42,Male,Sandals,Footwear,84,Massachusetts,L,Yellow,Fall,4.4,Yes,Next Day Air,Yes,Yes,20,Cash,Monthly,Synthetic Data
7830308,64,Male,Gloves,Accessories,76,Kentucky,M,Magenta,Spring,3.0,Yes,Free Shipping,Yes,Yes,4,PayPal,Weekly,Synthetic Data
